0.0074824,-0.00208
-1.6502,2.0705
-2.8656,0.66356
-0.19061,-0.14649
0.10029,-0.26185
-3.7085,-0.074183
-1.0832,3.0627
0.39133,-1.113
4.8249,0.86307
4.5658,1.5399
-2.3055,-6.6073
-4.4535,4.7604
-0.17797,2.4919
0.73994,4.6873
-1.4222,0.22156
3.357,-2.509
-0.039835,-0.0014314
0.80044,1.7295
-2.5882,-1.5889
-2.6253,5.3082
