5257,0.575857
5258,0.575836
5259,0.575815
5260,0.575795
5261,0.575732
5262,0.575669
5263,0.575606
5264,0.575543
5265,0.575455
5266,0.575367
5267,0.575279
5268,0.575335
5269,0.575392
5270,0.575484
5271,0.575576
5272,0.575733
5273,0.575891
5274,0.576048
5275,0.576206
5276,0.576363
5277,0.57652
5278,0.576678
5279,0.576835
5280,0.576992
5281,0.57715
5282,0.577117
5283,0.577084
5284,0.577051
5285,0.577018
5286,0.576985
5287,0.576952
5288,0.576918
5289,0.576885
5290,0.576852
5291,0.576819
5292,0.576786
5293,0.576752
5294,0.576719
5295,0.576686
5296,0.576653
5297,0.576729
5298,0.576806
5299,0.576904
5300,0.577055
5301,0.577211
5302,0.577177
5303,0.577322
5304,0.577288
5305,0.577433
5306,0.577399
5307,0.577471
5308,0.577437
5309,0.577509
5310,0.577476
5311,0.577509
5312,0.577476
5313,0.577467
5314,0.577433
5315,0.577347
5316,0.577314
5317,0.577227
5318,0.577194
5319,0.577107
5320,0.577074
5321,0.576991
5322,0.576958
5323,0.57686
5324,0.576884
5325,0.577082
5326,0.577154
5327,0.577353
5328,0.577552
5329,0.577751
5330,0.57795
5331,0.578148
5332,0.578347
5333,0.578546
5334,0.578745
5335,0.578944
5336,0.579143
5337,0.578876
5338,0.578884
5339,0.578636
5340,0.578488
5341,0.578289
5342,0.578142
5343,0.578148
5344,0.578
5345,0.577802
5346,0.577655
5347,0.577453
5348,0.577305
5349,0.577098
5350,0.576951
5351,0.576689
5352,0.576542
5353,0.576233
5354,0.576085
5355,0.575785
5356,0.575638
5357,0.575368
5358,0.575221
5359,0.574954
5360,0.574806
5361,0.57456
5362,0.574412
5363,0.574156
5364,0.574008
5365,0.573808
5366,0.573661
5367,0.573545
5368,0.573398
5369,0.573217
5370,0.57307
5371,0.572889
5372,0.572741
5373,0.572638
5374,0.57249
5375,0.572227
5376,0.57208
5377,0.571809
5378,0.571661
5379,0.57136
5380,0.571213
5381,0.570901
5382,0.570753
5383,0.57046
5384,0.570311
5385,0.57004
5386,0.569892
5387,0.569611
5388,0.569463
5389,0.569182
5390,0.569033
5391,0.568666
5392,0.568518
5393,0.568238
5394,0.56809
5395,0.56781
5396,0.567661
5397,0.567492
5398,0.567343
5399,0.567127
5400,0.566979
5401,0.566761
5402,0.566613
5403,0.566377
5404,0.566228
5405,0.566077
5406,0.565929
5407,0.56597
5408,0.565822
5409,0.565673
5410,0.565525
5411,0.565376
5412,0.565198
5413,0.565081
5414,0.564963
5415,0.564976
5416,0.564988
5417,0.565
5418,0.56501
5419,0.565021
5420,0.565031
5421,0.565096
5422,0.565161
5423,0.565226
5424,0.565298
5425,0.565367
5426,0.565436
5427,0.565507
5428,0.565579
5429,0.56565
5430,0.565721
5431,0.565793
5432,0.565864
5433,0.565935
5434,0.566007
5435,0.566078
5436,0.566149
5437,0.566221
5438,0.566292
5439,0.566363
5440,0.566435
5441,0.566505
5442,0.566575
5443,0.566646
5444,0.566716
5445,0.566786
5446,0.566857
5447,0.566927
5448,0.566997
5449,0.567068
5450,0.567138
5451,0.567208
5452,0.567278
5453,0.567348
5454,0.567419
5455,0.567489
5456,0.567559
5457,0.56763
5458,0.5677
5459,0.56777
5460,0.567841
5461,0.567911
5462,0.567981
5463,0.568051
5464,0.568121
5465,0.568189
5466,0.56826
5467,0.56833
5468,0.5684
5469,0.56847
5470,0.56854
5471,0.56861
5472,0.56868
5473,0.568717
5474,0.568784
5475,0.568851
5476,0.568918
5477,0.568959
5478,0.569
5479,0.568975
5480,0.568995
5481,0.569016
5482,0.569036
5483,0.569057
5484,0.569335
5485,0.569614
5486,0.569893
5487,0.570205
5488,0.570517
5489,0.570828
5490,0.57114
5491,0.571453
5492,0.571765
5493,0.572076
5494,0.572387
5495,0.572699
5496,0.573009
5497,0.573169
5498,0.573328
5499,0.573529
5500,0.573444
5501,0.573359
5502,0.573274
5503,0.573219
5504,0.573222
5505,0.57314
5506,0.573059
5507,0.573089
5508,0.572999
5509,0.572909
5510,0.572835
5511,0.572935
5512,0.572845
5513,0.572882
5514,0.572808
5515,0.572908
5516,0.572826
5517,0.572926
5518,0.572852
5519,0.572952
5520,0.572862
5521,0.572518
5522,0.572428
5523,0.572084
5524,0.571994
5525,0.57165
5526,0.57156
5527,0.571217
5528,0.571127
5529,0.570783
5530,0.570693
5531,0.570349
5532,0.570258
5533,0.569914
5534,0.569823
5535,0.569479
5536,0.569388
5537,0.569044
5538,0.568954
5539,0.56861
5540,0.568519
5541,0.568175
5542,0.568085
5543,0.56774
5544,0.56765
5545,0.567306
5546,0.567215
5547,0.566871
5548,0.566781
5549,0.566436
5550,0.566346
5551,0.566002
5552,0.565912
5553,0.565567
5554,0.565477
5555,0.565133
5556,0.565043
5557,0.564699
5558,0.564608
5559,0.564264
5560,0.564174
5561,0.56383
5562,0.563652
5563,0.563409
5564,0.563418
5565,0.563175
5566,0.563185
5567,0.562941
5568,0.562951
5569,0.562707
5570,0.562718
5571,0.562474
5572,0.562484
5573,0.56224
5574,0.56225
5575,0.562007
5576,0.562017
5577,0.561773
5578,0.561783
5579,0.56154
5580,0.56155
5581,0.561306
5582,0.561317
5583,0.561073
5584,0.561083
5585,0.56084
5586,0.560849
5587,0.560606
5588,0.560616
5589,0.560372
5590,0.560382
5591,0.560138
5592,0.560148
5593,0.559904
5594,0.559913
5595,0.559669
5596,0.559678
5597,0.559434
5598,0.559443
5599,0.559199
5600,0.559208
5601,0.558963
5602,0.558973
5603,0.558728
5604,0.558737
5605,0.558493
5606,0.558502
5607,0.558258
5608,0.558267
5609,0.558023
5610,0.558222
5611,0.558231
5612,0.55824
5613,0.558346
5614,0.558508
5615,0.558483
5616,0.558459
5617,0.55852
5618,0.558581
5619,0.558643
5620,0.558704
5621,0.558712
5622,0.558686
5623,0.558659
5624,0.558632
5625,0.558665
5626,0.558699
5627,0.558733
5628,0.558767
5629,0.558802
5630,0.558838
5631,0.558874
5632,0.55891
5633,0.558947
5634,0.558976
5635,0.559043
5636,0.55911
5637,0.559179
5638,0.559248
5639,0.559317
5640,0.559387
5641,0.559456
5642,0.559525
5643,0.559595
5644,0.559664
5645,0.559733
5646,0.559803
5647,0.559872
5648,0.559941
5649,0.56001
5650,0.56008
5651,0.560149
5652,0.560218
5653,0.560287
5654,0.560357
5655,0.560426
5656,0.560495
5657,0.560565
5658,0.560634
5659,0.560703
5660,0.560772
5661,0.560842
5662,0.560911
5663,0.56098
5664,0.56105
5665,0.561119
5666,0.561188
5667,0.561257
5668,0.561327
5669,0.561396
5670,0.561464
5671,0.561534
5672,0.561413
5673,0.561292
5674,0.561171
5675,0.561051
5676,0.56093
5677,0.560809
5678,0.560688
5679,0.560567
5680,0.560451
5681,0.560365
5682,0.560316
5683,0.560268
5684,0.560219
5685,0.560145
5686,0.560037
5687,0.559931
5688,0.559856
5689,0.559782
5690,0.559661
5691,0.55954
5692,0.559441
5693,0.559335
5694,0.559214
5695,0.559093
5696,0.558972
5697,0.558851
5698,0.558674
5699,0.558652
5700,0.558629
5701,0.558607
5702,0.558584
5703,0.558582
5704,0.558606
5705,0.558629
5706,0.558653
5707,0.558677
5708,0.558701
5709,0.558726
5710,0.558711
5711,0.558723
5712,0.558709
5713,0.558696
5714,0.558598
5715,0.5585
5716,0.558435
5717,0.558401
5718,0.558389
5719,0.558319
5720,0.558192
5721,0.558065
5722,0.558053
5723,0.558075
5724,0.557949
5725,0.557822
5726,0.557695
5727,0.557568
5728,0.557441
5729,0.557315
5730,0.557188
5731,0.557061
5732,0.556935
5733,0.556745
5734,0.556618
5735,0.556451
5736,0.556324
5737,0.555944
5738,0.555818
5739,0.555437
5740,0.555311
5741,0.554931
5742,0.554804
5743,0.554424
5744,0.554297
5745,0.553917
5746,0.55379
5747,0.55341
5748,0.553284
5749,0.552903
5750,0.552777
5751,0.552347
5752,0.552228
5753,0.551857
5754,0.551739
5755,0.551368
5756,0.55125
5757,0.55088
5758,0.550763
5759,0.550393
5760,0.550467
5761,0.549907
5762,0.549792
5763,0.549422
5764,0.549307
5765,0.548938
5766,0.548822
5767,0.548453
5768,0.548337
5769,0.54819
5770,0.548074
5771,0.547932
5772,0.547817
5773,0.547669
5774,0.547554
5775,0.547406
5776,0.54748
5777,0.547555
5778,0.547629
5779,0.547237
5780,0.547312
5781,0.546918
5782,0.546993
5783,0.546609
5784,0.546684
5785,0.546293
5786,0.546368
5787,0.545977
5788,0.546052
5789,0.54567
5790,0.545555
5791,0.545372
5792,0.545256
5793,0.545108
5794,0.544992
5795,0.544842
5796,0.544727
5797,0.544557
5798,0.544396
5799,0.544251
5800,0.54409
5801,0.543975
5802,0.543813
5803,0.543713
5804,0.543551
5805,0.543363
5806,0.543385
5807,0.543408
5808,0.543247
5809,0.543175
5810,0.543014
5811,0.542852
5812,0.542691
5813,0.542529
5814,0.542367
5815,0.542206
5816,0.542044
5817,0.541883
5818,0.541721
5819,0.541586
5820,0.541453
5821,0.541321
5822,0.541189
5823,0.541056
5824,0.540924
5825,0.540918
5826,0.540877
5827,0.540829
5828,0.54078
5829,0.540732
5830,0.540671
5831,0.540598
5832,0.540539
5833,0.540485
5834,0.540431
5835,0.540377
5836,0.540317
5837,0.540256
5838,0.540195
5839,0.54016
5840,0.540096
5841,0.540111
5842,0.540122
5843,0.540247
5844,0.5403
5845,0.540353
5846,0.540366
5847,0.540407
5848,0.540448
5849,0.540489
5850,0.540506
5851,0.540549
5852,0.540608
5853,0.540691
5854,0.540774
5855,0.540858
5856,0.540941
5857,0.541024
5858,0.541107
5859,0.54123
5860,0.541354
5861,0.541478
5862,0.541601
5863,0.541725
5864,0.541849
5865,0.541975
5866,0.542101
5867,0.542228
5868,0.542354
5869,0.542481
5870,0.542607
5871,0.542733
5872,0.54286
5873,0.542986
5874,0.543112
5875,0.543239
5876,0.543365
5877,0.543492
5878,0.543618
5879,0.543745
5880,0.543871
5881,0.543997
5882,0.544124
5883,0.54425
5884,0.544377
5885,0.544503
5886,0.544629
5887,0.544756
5888,0.544882
5889,0.545008
5890,0.545022
5891,0.545078
5892,0.545133
5893,0.545189
5894,0.545245
5895,0.5453
5896,0.545356
5897,0.545412
5898,0.545468
5899,0.545523
5900,0.545579
5901,0.545634
5902,0.54569
5903,0.54574
5904,0.545753
5905,0.545765
5906,0.545777
5907,0.54579
5908,0.545656
5909,0.545521
5910,0.545387
5911,0.545253
5912,0.545118
5913,0.544984
5914,0.544849
5915,0.544721
5916,0.544622
5917,0.544488
5918,0.544541
5919,0.544596
5920,0.544462
5921,0.544283
5922,0.544177
5923,0.544232
5924,0.544125
5925,0.544181
5926,0.544046
5927,0.544092
5928,0.543958
5929,0.543853
5930,0.543719
5931,0.543614
5932,0.543479
5933,0.543091
5934,0.542957
5935,0.542826
5936,0.542692
5937,0.542528
5938,0.542393
5939,0.542006
5940,0.541871
5941,0.541483
5942,0.541349
5943,0.540961
5944,0.540827
5945,0.540439
5946,0.540305
5947,0.539917
5948,0.539783
5949,0.539395
5950,0.539261
5951,0.538886
5952,0.538751
5953,0.538364
5954,0.53823
5955,0.537843
5956,0.537709
5957,0.537333
5958,0.537199
5959,0.536831
5960,0.536696
5961,0.536328
5962,0.536194
5963,0.535826
5964,0.535691
5965,0.535326
5966,0.535191
5967,0.534874
5968,0.53474
5969,0.534423
5970,0.534289
5971,0.534014
5972,0.53388
5973,0.533642
5974,0.533507
5975,0.533296
5976,0.533161
5977,0.532908
5978,0.532747
5979,0.532459
5980,0.532298
5981,0.531918
5982,0.531757
5983,0.531431
5984,0.531269
5985,0.531029
5986,0.530867
5987,0.530626
5988,0.530465
5989,0.530248
5990,0.530086
5991,0.529895
5992,0.529734
5993,0.529543
5994,0.529381
5995,0.529253
5996,0.529092
5997,0.528977
5998,0.528816
5999,0.528811
6000,0.52865
6001,0.528459
6002,0.528297
6003,0.528199
6004,0.528038
6005,0.527861
6006,0.527699
6007,0.527716
6008,0.527555
6009,0.527572
6010,0.52741
6011,0.527427
6012,0.527265
6013,0.527286
6014,0.527125
6015,0.52701
6016,0.526849
6017,0.526718
6018,0.526557
6019,0.526426
6020,0.526265
6021,0.526149
6022,0.525988
6023,0.525997
6024,0.525859
6025,0.525887
6026,0.525749
6027,0.525778
6028,0.525646
6029,0.525675
6030,0.525544
6031,0.525572
6032,0.525441
6033,0.525469
6034,0.525313
6035,0.525342
6036,0.52521
6037,0.525223
6038,0.525226
6039,0.525387
6040,0.525389
6041,0.525551
6042,0.525543
6043,0.525706
6044,0.525868
6045,0.525865
6046,0.526028
6047,0.52619
6048,0.526352
6049,0.526515
6050,0.526678
6051,0.52684
6052,0.527003
6053,0.527165
6054,0.527327
6055,0.527489
6056,0.527651
6057,0.527813
6058,0.527975
6059,0.528137
6060,0.528299
6061,0.528462
6062,0.528475
6063,0.528488
6064,0.528501
6065,0.528514
6066,0.528576
6067,0.528638
6068,0.5287
6069,0.528761
6070,0.528823
6071,0.528885
6072,0.528947
6073,0.529008
6074,0.52907
6075,0.529132
6076,0.529193
6077,0.529255
6078,0.529317
6079,0.529379
6080,0.52944
6081,0.529502
6082,0.529564
6083,0.529625
6084,0.529687
6085,0.529749
6086,0.529811
6087,0.529858
6088,0.52992
6089,0.529967
6090,0.530015
6091,0.530062
6092,0.53011
6093,0.530157
6094,0.530161
6095,0.530033
6096,0.529905
6097,0.529776
6098,0.529648
6099,0.529569
6100,0.52944
6101,0.529277
6102,0.5291
6103,0.528936
6104,0.52876
6105,0.528597
6106,0.528419
6107,0.528176
6108,0.528
6109,0.527769
6110,0.527592
6111,0.527362
6112,0.527185
6113,0.526969
6114,0.526927
6115,0.52694
6116,0.52679
6117,0.526803
6118,0.526626
6119,0.526476
6120,0.526312
6121,0.526325
6122,0.526149
6123,0.52602
6124,0.525844
6125,0.525715
6126,0.525538
6127,0.525402
6128,0.525225
6129,0.525088
6130,0.524912
6131,0.524577
6132,0.5244
6133,0.524057
6134,0.52388
6135,0.523728
6136,0.523552
6137,0.523121
6138,0.522944
6139,0.522601
6140,0.522424
6141,0.522089
6142,0.521913
6143,0.521899
6144,0.521722
6145,0.52156
6146,0.521383
6147,0.521372
6148,0.521195
6149,0.521192
6150,0.521016
6151,0.520996
6152,0.520819
6153,0.5208
6154,0.520623
6155,0.520631
6156,0.520454
6157,0.520443
6158,0.520266
6159,0.520263
6160,0.520086
6161,0.519957
6162,0.519781
6163,0.519777
6164,0.5196
6165,0.519597
6166,0.519423
6167,0.519436
6168,0.51926
6169,0.519268
6170,0.519232
6171,0.519246
6172,0.51921
6173,0.519223
6174,0.519188
6175,0.519201
6176,0.519024
6177,0.519021
6178,0.518844
6179,0.518842
6180,0.518854
6181,0.518867
6182,0.518691
6183,0.518693
6184,0.518764
6185,0.518877
6186,0.518949
6187,0.518784
6188,0.518856
6189,0.518674
6190,0.518746
6191,0.518564
6192,0.518636
6193,0.518454
6194,0.518526
6195,0.518344
6196,0.518607
6197,0.518236
6198,0.518499
6199,0.518128
6200,0.518391
6201,0.518225
6202,0.518488
6203,0.518326
6204,0.518589
6205,0.518415
6206,0.518489
6207,0.518505
6208,0.518578
6209,0.518398
6210,0.518471
6211,0.518291
6212,0.518365
6213,0.51841
6214,0.518483
6215,0.518536
6216,0.518609
6217,0.518673
6218,0.518747
6219,0.518823
6220,0.518896
6221,0.518923
6222,0.519152
6223,0.519415
6224,0.519489
6225,0.519562
6226,0.519636
6227,0.519709
6228,0.519782
6229,0.519856
6230,0.519929
6231,0.520003
6232,0.520076
6233,0.520325
6234,0.520573
6235,0.520817
6236,0.521064
6237,0.52131
6238,0.521557
6239,0.521804
6240,0.522051
6241,0.522313
6242,0.522576
6243,0.52284
6244,0.523103
6245,0.523367
6246,0.52363
6247,0.523894
6248,0.524157
6249,0.524421
6250,0.524684
6251,0.524948
6252,0.525211
6253,0.525475
6254,0.525738
6255,0.526002
6256,0.526265
6257,0.526529
6258,0.526792
6259,0.526806
6260,0.527138
6261,0.52747
6262,0.527802
6263,0.528134
6264,0.528467
6265,0.528799
6266,0.529131
6267,0.529463
6268,0.529796
6269,0.530128
6270,0.53046
6271,0.530792
6272,0.531124
6273,0.531457
6274,0.531789
6275,0.532121
6276,0.532453
6277,0.532785
6278,0.533115
6279,0.533447
6280,0.533779
6281,0.534111
6282,0.534444
6283,0.534776
6284,0.535108
6285,0.53544
6286,0.535772
6287,0.536105
6288,0.536437
6289,0.536769
6290,0.537101
6291,0.537434
6292,0.537766
6293,0.538098
6294,0.53843
6295,0.538762
6296,0.539095
6297,0.539427
6298,0.539759
6299,0.540091
6300,0.540423
6301,0.540756
6302,0.541088
6303,0.54142
6304,0.541695
6305,0.541837
6306,0.541979
6307,0.5422
6308,0.542342
6309,0.542499
6310,0.54264
6311,0.542694
6312,0.542835
6313,0.542982
6314,0.543123
6315,0.543248
6316,0.543579
6317,0.543394
6318,0.543725
6319,0.54354
6320,0.543871
6321,0.54376
6322,0.544091
6323,0.544269
6324,0.544601
6325,0.544745
6326,0.544888
6327,0.545219
6328,0.54539
6329,0.54572
6330,0.545861
6331,0.545749
6332,0.54589
6333,0.545778
6334,0.545919
6335,0.545807
6336,0.54595
6337,0.545838
6338,0.545981
6339,0.54587
6340,0.546013
6341,0.545902
6342,0.546046
6343,0.545936
6344,0.54576
6345,0.545375
6346,0.545243
6347,0.544858
6348,0.544726
6349,0.544341
6350,0.544209
6351,0.543824
6352,0.543693
6353,0.543307
6354,0.543176
6355,0.542791
6356,0.542659
6357,0.542274
6358,0.542142
6359,0.541757
6360,0.541626
6361,0.541241
6362,0.541109
6363,0.540724
6364,0.540592
6365,0.540208
6366,0.540076
6367,0.539691
6368,0.53956
6369,0.539174
6370,0.539043
6371,0.538658
6372,0.538526
6373,0.538141
6374,0.53801
6375,0.537625
6376,0.537493
6377,0.537108
6378,0.536977
6379,0.536592
6380,0.536461
6381,0.536076
6382,0.535944
6383,0.535559
6384,0.535428
6385,0.535043
6386,0.534912
6387,0.534526
6388,0.534395
6389,0.534011
6390,0.533879
6391,0.533494
6392,0.533363
6393,0.532978
6394,0.532847
6395,0.532461
6396,0.53233
6397,0.531946
6398,0.531814
6399,0.531429
6400,0.531298
6401,0.530913
6402,0.530782
6403,0.530397
6404,0.530266
6405,0.529881
6406,0.52975
6407,0.529365
6408,0.529233
6409,0.528849
6410,0.528718
6411,0.528333
6412,0.528202
6413,0.527817
6414,0.527875
6415,0.527933
6416,0.527991
6417,0.52805
6418,0.528098
6419,0.528147
6420,0.528016
6421,0.528034
6422,0.528041
6423,0.528048
6424,0.528055
6425,0.528062
6426,0.528069
6427,0.528076
6428,0.528084
6429,0.528091
6430,0.528098
6431,0.528105
6432,0.528112
6433,0.528119
6434,0.528126
6435,0.528111
6436,0.528096
6437,0.528069
6438,0.528042
6439,0.528034
6440,0.528027
6441,0.52802
6442,0.528012
6443,0.528046
6444,0.52808
6445,0.528114
6446,0.528151
6447,0.528188
6448,0.528224
6449,0.528261
6450,0.528298
6451,0.528334
6452,0.528371
6453,0.528408
6454,0.528444
6455,0.528481
6456,0.528518
6457,0.528554
6458,0.528591
6459,0.528627
6460,0.528664
6461,0.528701
6462,0.528737
6463,0.528774
6464,0.528811
6465,0.528847
6466,0.528884
6467,0.528921
6468,0.528957
6469,0.528994
6470,0.529031
6471,0.529067
6472,0.529104
6473,0.52914
6474,0.529177
6475,0.529214
6476,0.52925
6477,0.529287
6478,0.529323
6479,0.52936
6480,0.529396
6481,0.529433
6482,0.529467
6483,0.529457
6484,0.529447
6485,0.529437
6486,0.529427
6487,0.529418
6488,0.52935
6489,0.529283
6490,0.529248
6491,0.529211
6492,0.529173
6493,0.529136
6494,0.529098
6495,0.529005
6496,0.528858
6497,0.528776
6498,0.52868
6499,0.528583
6500,0.528516
6501,0.528449
6502,0.528385
6503,0.528319
6504,0.528151
6505,0.527983
6506,0.527814
6507,0.527646
6508,0.527484
6509,0.527391
6510,0.527298
6511,0.527205
6512,0.527112
6513,0.527019
6514,0.526926
6515,0.526797
6516,0.526668
6517,0.52654
6518,0.526453
6519,0.526475
6520,0.526307
6521,0.526125
6522,0.525957
6523,0.525762
6524,0.525594
6525,0.525357
6526,0.525188
6527,0.524989
6528,0.524821
6529,0.524622
6530,0.524454
6531,0.524236
6532,0.524068
6533,0.523858
6534,0.523689
6535,0.523437
6536,0.523269
6537,0.522848
6538,0.522679
6539,0.522258
6540,0.522089
6541,0.521667
6542,0.521499
6543,0.521077
6544,0.520909
6545,0.520498
6546,0.52033
6547,0.519956
6548,0.519788
6549,0.519373
6550,0.519205
6551,0.519112
6552,0.518943
6553,0.518923
6554,0.518755
6555,0.51875
6556,0.518582
6557,0.518548
6558,0.518379
6559,0.518168
6560,0.518
6561,0.517737
6562,0.517569
6563,0.517306
6564,0.517138
6565,0.51686
6566,0.516692
6567,0.516457
6568,0.516289
6569,0.51606
6570,0.515892
6571,0.515687
6572,0.515511
6573,0.515449
6574,0.515446
6575,0.515429
6576,0.515427
6577,0.515572
6578,0.515759
6579,0.515387
6580,0.515573
6581,0.515759
6582,0.515945
6583,0.51613
6584,0.516316
6585,0.516501
6586,0.516687
6587,0.516872
6588,0.517057
6589,0.517243
6590,0.517428
6591,0.517614
6592,0.517799
6593,0.517985
6594,0.51817
6595,0.518355
6596,0.518541
6597,0.518726
6598,0.518911
6599,0.519096
6600,0.519281
6601,0.519466
6602,0.519651
6603,0.519836
6604,0.520021
6605,0.520206
6606,0.52039
6607,0.520576
6608,0.520761
6609,0.520945
6610,0.52113
6611,0.520707
6612,0.520891
6613,0.520441
6614,0.520435
6615,0.520339
6616,0.520162
6617,0.520088
6618,0.520013
6619,0.519938
6620,0.519864
6621,0.519789
6622,0.519967
6623,0.520145
6624,0.520235
6625,0.520294
6626,0.520353
6627,0.520483
6628,0.520578
6629,0.520702
6630,0.520813
6631,0.520925
6632,0.521036
6633,0.521146
6634,0.521255
6635,0.521435
6636,0.521614
6637,0.521794
6638,0.521973
6639,0.522153
6640,0.522332
6641,0.522509
6642,0.522685
6643,0.522862
6644,0.523039
6645,0.523218
6646,0.523397
6647,0.523576
6648,0.523754
6649,0.523934
6650,0.524113
6651,0.524292
6652,0.524471
6653,0.52465
6654,0.524828
6655,0.525007
6656,0.525186
6657,0.525365
6658,0.525544
6659,0.525723
6660,0.525902
6661,0.526081
6662,0.52626
6663,0.526439
6664,0.526618
6665,0.526797
6666,0.526976
6667,0.527155
6668,0.527334
6669,0.527513
6670,0.527692
6671,0.527871
6672,0.52805
6673,0.528228
6674,0.528407
6675,0.528586
6676,0.528765
6677,0.528943
6678,0.529121
6679,0.5293
6680,0.529476
6681,0.529652
6682,0.52983
6683,0.530009
6684,0.530187
6685,0.530366
6686,0.530544
6687,0.530723
6688,0.530866
6689,0.531008
6690,0.531089
6691,0.531077
6692,0.531173
6693,0.531268
6694,0.531413
6695,0.531402
6696,0.53139
6697,0.531378
6698,0.531383
6699,0.531388
6700,0.531228
6701,0.531234
6702,0.531229
6703,0.531224
6704,0.531371
6705,0.531367
6706,0.531362
6707,0.531357
6708,0.531353
6709,0.531094
6710,0.53109
6711,0.530832
6712,0.530827
6713,0.530569
6714,0.530564
6715,0.530306
6716,0.530301
6717,0.529872
6718,0.529877
6719,0.529629
6720,0.529635
6721,0.529387
6722,0.529393
6723,0.529146
6724,0.529151
6725,0.528904
6726,0.528909
6727,0.528661
6728,0.528667
6729,0.52842
6730,0.528425
6731,0.528178
6732,0.528183
6733,0.527935
6734,0.527941
6735,0.527692
6736,0.527697
6737,0.527448
6738,0.527453
6739,0.527204
6740,0.527209
6741,0.526961
6742,0.526965
6743,0.526717
6744,0.526722
6745,0.526473
6746,0.526478
6747,0.526229
6748,0.526234
6749,0.525986
6750,0.52599
6751,0.525741
6752,0.525746
6753,0.525497
6754,0.525501
6755,0.525252
6756,0.525256
6757,0.525007
6758,0.525012
6759,0.524763
6760,0.524767
6761,0.524518
6762,0.524522
6763,0.524274
6764,0.524278
6765,0.524029
6766,0.524033
6767,0.523784
6768,0.523789
6769,0.52354
6770,0.523544
6771,0.523296
6772,0.5233
6773,0.523051
6774,0.523056
6775,0.522807
6776,0.522811
6777,0.522562
6778,0.522567
6779,0.522318
6780,0.522323
6781,0.522074
6782,0.522078
6783,0.52183
6784,0.521834
6785,0.521585
6786,0.52159
6787,0.521341
6788,0.521345
6789,0.521097
6790,0.521101
6791,0.520852
6792,0.520857
6793,0.520608
6794,0.520613
6795,0.520364
6796,0.520369
6797,0.52012
6798,0.520125
6799,0.519876
6800,0.51988
6801,0.519632
6802,0.519636
6803,0.519388
6804,0.519392
6805,0.519144
6806,0.519104
6807,0.518812
6808,0.518772
6809,0.51848
6810,0.518441
6811,0.518148
6812,0.518298
6813,0.518449
6814,0.518598
6815,0.518713
6816,0.518828
6817,0.518973
6818,0.519119
6819,0.519265
6820,0.519411
6821,0.519557
6822,0.519703
6823,0.519791
6824,0.519898
6825,0.520005
6826,0.520112
6827,0.52022
6828,0.520327
6829,0.520434
6830,0.520542
6831,0.520648
6832,0.520756
6833,0.520863
6834,0.52097
6835,0.521034
6836,0.521098
6837,0.521161
6838,0.521225
6839,0.521289
6840,0.521353
6841,0.521417
6842,0.521481
6843,0.521544
6844,0.521608
6845,0.521713
6846,0.521817
6847,0.521922
6848,0.522028
6849,0.522178
6850,0.522329
6851,0.52248
6852,0.522631
6853,0.522782
6854,0.522933
6855,0.523084
6856,0.523235
6857,0.523386
6858,0.523536
6859,0.523687
6860,0.523838
6861,0.523989
6862,0.52414
6863,0.524291
6864,0.524442
6865,0.524593
6866,0.524744
6867,0.524895
6868,0.525046
6869,0.525197
6870,0.525347
6871,0.525499
6872,0.525649
6873,0.5258
6874,0.525951
6875,0.526102
6876,0.526253
6877,0.526404
6878,0.526555
6879,0.526706
6880,0.526857
6881,0.527007
6882,0.527158
6883,0.527309
6884,0.527413
6885,0.527501
6886,0.527508
6887,0.527514
6888,0.527522
6889,0.527528
6890,0.527535
6891,0.527542
6892,0.527585
6893,0.527628
6894,0.527574
6895,0.527535
6896,0.527496
6897,0.527457
6898,0.527418
6899,0.527361
6900,0.527305
6901,0.527248
6902,0.527191
6903,0.527134
6904,0.527083
6905,0.527165
6906,0.527247
6907,0.527328
6908,0.527448
6909,0.527568
6910,0.52769
6911,0.527811
6912,0.527933
6913,0.527944
6914,0.528065
6915,0.528077
6916,0.528088
6917,0.528098
6918,0.528086
6919,0.528052
6920,0.528018
6921,0.527984
6922,0.527926
6923,0.527869
6924,0.527828
6925,0.527771
6926,0.527714
6927,0.527702
6928,0.527779
6929,0.527722
6930,0.527665
6931,0.527355
6932,0.527298
6933,0.526987
6934,0.52693
6935,0.526501
6936,0.526503
6937,0.526251
6938,0.526253
6939,0.526002
6940,0.526004
6941,0.525752
6942,0.525754
6943,0.525502
6944,0.525504
6945,0.525251
6946,0.525253
6947,0.525
6948,0.525001
6949,0.524749
6950,0.524749
6951,0.524497
6952,0.524498
6953,0.524245
6954,0.524247
6955,0.523993
6956,0.523994
6957,0.524179
6958,0.52418
6959,0.52408
6960,0.524081
6961,0.523977
6962,0.523978
6963,0.523867
6964,0.523867
6965,0.523736
6966,0.523736
6967,0.523835
6968,0.523835
6969,0.523734
6970,0.523734
6971,0.523633
6972,0.523634
6973,0.523542
6974,0.523542
6975,0.523558
6976,0.523558
6977,0.523575
6978,0.523575
6979,0.52364
6980,0.523639
6981,0.523704
6982,0.523704
6983,0.523691
6984,0.523691
6985,0.52352
6986,0.523521
6987,0.523349
6988,0.523349
6989,0.523096
6990,0.523095
6991,0.523041
6992,0.523041
6993,0.522923
6994,0.522923
6995,0.522738
6996,0.522738
6997,0.522637
6998,0.522637
6999,0.522463
7000,0.522463
7001,0.522276
7002,0.522276
7003,0.522023
7004,0.522023
7005,0.521769
7006,0.521769
