3747,0.575632,1
3748,0.575706,1
3749,0.575779,1
3750,0.575853,1
3751,0.575926,1
3752,0.575999,1
3753,0.576073,1
3754,0.576146,1
3755,0.576219,1
3756,0.576293,1
3757,0.576366,1
3758,0.576439,1
3759,0.576513,1
3760,0.576586,1
3761,0.576659,1
3762,0.576732,1
3763,0.577007,1
3764,0.57722,1
3765,0.577434,1
3766,0.577605,1
3767,0.577776,1
3768,0.577948,1
3769,0.578118,1
3770,0.57829,1
3771,0.578462,1
3772,0.578736,1
3773,0.579011,1
3774,0.579287,1
3775,0.579561,1
3776,0.579836,1
3777,0.580112,1
3778,0.580386,1
3779,0.580661,1
3780,0.580936,1
3781,0.58121,1
3782,0.581485,1
3783,0.58176,1
3784,0.582034,1
3785,0.582308,1
3786,0.582582,1
3787,0.582856,1
3788,0.58313,1
3789,0.583404,1
3790,0.583678,1
3791,0.583952,1
3792,0.584225,1
3793,0.584499,1
3794,0.584773,1
3795,0.585047,1
3796,0.585321,1
3797,0.585595,1
3798,0.585869,1
3799,0.586143,1
3800,0.586417,1
3801,0.586691,1
3802,0.586965,1
3803,0.587239,1
3804,0.587513,1
3805,0.58761,1
3806,0.587884,1
3807,0.588008,1
3808,0.588282,1
3809,0.588377,1
3810,0.588651,1
3811,0.588647,1
3812,0.588731,1
3813,0.588918,1
3814,0.589002,1
3815,0.589187,1
3816,0.589271,1
3817,0.589416,1
3818,0.5895,1
3819,0.589371,1
3820,0.589339,1
3821,0.589348,1
3822,0.589316,1
3823,0.589245,1
3824,0.589212,1
3825,0.589126,1
3826,0.589094,1
3827,0.588969,1
3828,0.588937,1
3829,0.588799,1
3830,0.588767,1
3831,0.588629,1
3832,0.588596,1
3833,0.588458,1
3834,0.588426,1
3835,0.588303,1
3836,0.588271,1
3837,0.588148,1
3838,0.588115,1
3839,0.588012,1
3840,0.58798,1
3841,0.587879,1
3842,0.587847,1
3843,0.587745,1
3844,0.587713,1
3845,0.587611,1
3846,0.587578,1
3847,0.587467,1
3848,0.587435,1
3849,0.587323,1
3850,0.58729,1
3851,0.58716,1
3852,0.587127,1
3853,0.586997,1
3854,0.586965,1
3855,0.58684,1
3856,0.586808,1
3857,0.586704,1
3858,0.586672,1
3859,0.586387,1
3860,0.586354,1
3861,0.586071,1
3862,0.58604,1
3863,0.585757,1
3864,0.585724,1
3865,0.585546,1
3866,0.58538,1
3867,0.585187,1
3868,0.585021,1
3869,0.584833,1
3870,0.584667,1
3871,0.584517,1
3872,0.58435,1
3873,0.584215,1
3874,0.584049,1
3875,0.583913,1
3876,0.583747,1
3877,0.58362,1
3878,0.583454,1
3879,0.58342,1
3880,0.583254,1
3881,0.583161,1
3882,0.582995,1
3883,0.582903,1
3884,0.582736,1
3885,0.582631,1
3886,0.582465,1
3887,0.58237,1
3888,0.582204,1
3889,0.581991,1
3890,0.581824,1
3891,0.581611,1
3892,0.581445,1
3893,0.581469,1
3894,0.581492,1
3895,0.581326,1
3896,0.58116,1
3897,0.580993,1
3898,0.580827,1
3899,0.580851,1
3900,0.580685,1
3901,0.580518,1
3902,0.580542,1
3903,0.580565,1
3904,0.580588,1
3905,0.58041,1
3906,0.580231,1
3907,0.58031,1
3908,0.580389,1
3909,0.580468,1
3910,0.580605,1
3911,0.58074,1
3912,0.580875,1
3913,0.58101,1
3914,0.581146,1
3915,0.581344,1
3916,0.58152,1
3917,0.58171,1
3918,0.581861,1
3919,0.582051,1
3920,0.58224,1
3921,0.582403,1
3922,0.582611,1
3923,0.582819,1
3924,0.583026,1
3925,0.583232,1
3926,0.583438,1
3927,0.583517,1
3928,0.583595,1
3929,0.583674,1
3930,0.583753,1
3931,0.583951,1
3932,0.584176,1
3933,0.5844,1
3934,0.584638,1
3935,0.584903,1
3936,0.585169,1
3937,0.585434,1
3938,0.585699,1
3939,0.585964,1
3940,0.586229,1
3941,0.586495,1
3942,0.58676,1
3943,0.587025,1
3944,0.587291,1
3945,0.587556,1
3946,0.587824,1
3947,0.588092,1
3948,0.58836,1
3949,0.588628,1
3950,0.588896,1
3951,0.589164,1
3952,0.589432,1
3953,0.589701,1
3954,0.589968,1
3955,0.590236,1
3956,0.590504,1
3957,0.590772,1
3958,0.59104,1
3959,0.591308,1
3960,0.591576,1
3961,0.591844,1
3962,0.592112,1
3963,0.592381,1
3964,0.592648,1
3965,0.592916,1
3966,0.593183,1
3967,0.593449,1
3968,0.593715,1
3969,0.593981,1
3970,0.594247,1
3971,0.594512,1
3972,0.594777,1
3973,0.595041,1
3974,0.595305,1
3975,0.59557,1
3976,0.595834,1
3977,0.596099,1
3978,0.596363,1
3979,0.596628,1
3980,0.596889,1
3981,0.597151,1
3982,0.597413,1
3983,0.597674,1
3984,0.597936,1
3985,0.598198,1
3986,0.59846,1
3987,0.598721,1
3988,0.598852,1
3989,0.598941,1
3990,0.598829,1
3991,0.598735,1
3992,0.598618,1
3993,0.598501,1
3994,0.598423,1
3995,0.598348,1
3996,0.598273,1
3997,0.598198,1
3998,0.598123,1
3999,0.598047,1
4000,0.598078,1
4001,0.598107,1
4002,0.598031,1
4003,0.597955,1
4004,0.597878,1
4005,0.597752,1
4006,0.597647,1
4007,0.59771,1
4008,0.597598,1
4009,0.597661,1
4010,0.597534,1
4011,0.597437,1
4012,0.597311,1
4013,0.597219,1
4014,0.597041,1
4015,0.597068,1
4016,0.596921,1
4017,0.596804,1
4018,0.596658,1
4019,0.59654,1
4020,0.596394,1
4021,0.596277,1
4022,0.59613,1
4023,0.596013,1
4024,0.595866,1
4025,0.595822,1
4026,0.595676,1
4027,0.595611,1
4028,0.595464,1
4029,0.595299,1
4030,0.595153,1
4031,0.594954,1
4032,0.594807,1
4033,0.5946,1
4034,0.594453,1
4035,0.594265,1
4036,0.594119,1
4037,0.593931,1
4038,0.593785,1
4039,0.593631,1
4040,0.593484,1
4041,0.593398,1
4042,0.593251,1
4043,0.593158,1
4044,0.593011,1
4045,0.592935,1
4046,0.592788,1
4047,0.592611,1
4048,0.592464,1
4049,0.592309,1
4050,0.592163,1
4051,0.592087,1
4052,0.59194,1
4053,0.591941,1
4054,0.591795,1
4055,0.591433,1
4056,0.591286,1
4057,0.590924,1
4058,0.590777,1
4059,0.590415,1
4060,0.590268,1
4061,0.589868,1
4062,0.589721,1
4063,0.589321,1
4064,0.589175,1
4065,0.588775,1
4066,0.588628,1
4067,0.588228,1
4068,0.588082,1
4069,0.587682,1
4070,0.587535,1
4071,0.587135,1
4072,0.586989,1
4073,0.586589,1
4074,0.586442,1
4075,0.586042,1
4076,0.585896,1
4077,0.585495,1
4078,0.585349,1
4079,0.584949,1
4080,0.584802,1
4081,0.584403,1
4082,0.584256,1
4083,0.583916,1
4084,0.583829,1
4085,0.583489,1
4086,0.583403,1
4087,0.583063,1
4088,0.582976,1
4089,0.582636,1
4090,0.582549,1
4091,0.582209,1
4092,0.582122,1
4093,0.581782,1
4094,0.581696,1
4095,0.581356,1
4096,0.581269,1
4097,0.580929,1
4098,0.580843,1
4099,0.580503,1
4100,0.580416,1
4101,0.580076,1
4102,0.57999,1
4103,0.579649,1
4104,0.579563,1
4105,0.579223,1
4106,0.579137,1
4107,0.578796,1
4108,0.57871,1
4109,0.57837,1
4110,0.578283,1
4111,0.577944,1
4112,0.577776,1
4113,0.577354,1
4114,0.577186,1
4115,0.577208,1
4116,0.577184,1
4117,0.577016,1
4118,0.576848,1
4119,0.57668,1
4120,0.576643,1
4121,0.576643,1
4122,0.576642,1
4123,0.576641,1
4124,0.57664,1
4125,0.57664,1
4126,0.576644,1
4127,0.576631,1
4128,0.576619,1
4129,0.576552,1
4130,0.576493,1
4131,0.576434,1
4132,0.576375,1
4133,0.576315,1
4134,0.576256,1
4135,0.576197,1
4136,0.576149,1
4137,0.576101,1
4138,0.576056,1
4139,0.57601,1
4140,0.575965,1
4141,0.57592,1
4142,0.575939,1
4143,0.575959,1
4144,0.575979,1
4145,0.575998,1
4146,0.576017,1
4147,0.576037,1
4148,0.576059,1
4149,0.576081,1
4150,0.576103,1
4151,0.576126,1
4152,0.576148,1
4153,0.57617,1
4154,0.576181,1
4155,0.576193,1
4156,0.576253,1
4157,0.576313,1
4158,0.576372,1
4159,0.576432,1
4160,0.576492,1
4161,0.576551,1
4162,0.576611,1
4163,0.576671,1
4164,0.57673,1
4165,0.57679,1
4166,0.57685,1
4167,0.57691,1
4168,0.576969,1
4169,0.577029,1
4170,0.577089,1
4171,0.577148,1
4172,0.577208,1
4173,0.577268,1
4174,0.577327,1
4175,0.577387,1
4176,0.577447,1
4177,0.577506,1
4178,0.577566,1
4179,0.577626,1
4180,0.577685,1
4181,0.577745,1
4182,0.577804,1
4183,0.577864,1
4184,0.577921,1
4185,0.577978,1
4186,0.578035,1
4187,0.578092,1
4188,0.578149,1
4189,0.578207,1
4190,0.578264,1
4191,0.578321,1
4192,0.578378,1
4193,0.578435,1
4194,0.578492,1
4195,0.578549,1
4196,0.578606,1
4197,0.578663,1
4198,0.578721,1
4199,0.578778,1
4200,0.578835,1
4201,0.578892,1
4202,0.578949,1
4203,0.579006,1
4204,0.579063,1
4205,0.579072,1
4206,0.579081,1
4207,0.578951,1
4208,0.57882,1
4209,0.57869,1
4210,0.57856,1
4211,0.578429,1
4212,0.578299,1
4213,0.578282,1
4214,0.578151,1
4215,0.578,1
4216,0.57787,1
4217,0.577486,1
4218,0.577355,1
4219,0.577184,1
4220,0.577053,1
4221,0.576669,1
4222,0.576539,1
4223,0.576425,1
4224,0.576295,1
4225,0.576114,1
4226,0.575983,1
4227,0.5756,1
4228,0.575469,1
4229,0.575085,1
4230,0.574907,1
4231,0.574757,1
4232,0.574676,1
4233,0.574341,1
4234,0.57426,1
4235,0.574186,1
4236,0.574104,1
4237,0.574043,1
4238,0.573962,1
4239,0.573796,1
4240,0.573714,1
4241,0.573584,1
4242,0.573503,1
4243,0.573365,1
4244,0.573284,1
4245,0.573121,1
4246,0.57304,1
4247,0.572851,1
4248,0.572769,1
4249,0.57259,1
4250,0.572509,1
4251,0.572381,1
4252,0.572299,1
4253,0.57206,1
4254,0.571895,1
4255,0.571666,1
4256,0.571502,1
4257,0.571259,1
4258,0.571094,1
4259,0.570818,1
4260,0.570653,1
4261,0.570377,1
4262,0.570212,1
4263,0.569937,1
4264,0.569772,1
4265,0.569475,1
4266,0.56931,1
4267,0.569007,1
4268,0.568842,1
4269,0.568553,1
4270,0.568375,1
4271,0.568087,1
4272,0.567909,1
4273,0.567679,1
4274,0.5675,1
4275,0.567279,1
4276,0.5671,1
4277,0.566835,1
4278,0.566656,1
4279,0.566366,1
4280,0.566188,1
4281,0.565898,1
4282,0.56572,1
4283,0.565491,1
4284,0.565312,1
4285,0.565083,1
4286,0.564905,1
4287,0.564739,1
4288,0.564575,1
4289,0.564587,1
4290,0.564423,1
4291,0.564435,1
4292,0.564271,1
4293,0.564282,1
4294,0.564247,1
4295,0.564259,1
4296,0.564187,1
4297,0.564199,1
4298,0.564117,1
4299,0.564129,1
4300,0.564047,1
4301,0.564058,1
4302,0.563976,1
4303,0.563988,1
4304,0.563809,1
4305,0.563584,1
4306,0.563406,1
4307,0.56318,1
4308,0.563002,1
4309,0.562816,1
4310,0.562827,1
4311,0.562839,1
4312,0.562661,1
4313,0.562482,1
4314,0.562478,1
4315,0.562485,1
4316,0.562491,1
4317,0.562498,1
4318,0.562402,1
4319,0.562278,1
4320,0.56229,1
4321,0.562301,1
4322,0.562313,1
4323,0.56228,1
4324,0.562248,1
4325,0.562217,1
4326,0.562186,1
4327,0.562155,1
4328,0.562125,1
4329,0.562096,1
4330,0.562067,1
4331,0.562038,1
4332,0.56201,1
4333,0.561968,1
4334,0.561927,1
4335,0.561886,1
4336,0.561896,1
4337,0.561906,1
4338,0.561881,1
4339,0.561849,1
4340,0.561766,1
4341,0.56169,1
4342,0.561742,1
4343,0.561907,1
4344,0.562072,1
4345,0.562236,1
4346,0.5624,1
4347,0.562565,1
4348,0.562729,1
4349,0.562894,1
4350,0.563059,1
4351,0.563218,1
4352,0.563376,1
4353,0.563537,1
4354,0.563698,1
4355,0.563707,1
4356,0.563834,1
4357,0.563961,1
4358,0.564089,1
4359,0.564219,1
4360,0.564349,1
4361,0.564479,1
4362,0.564608,1
4363,0.564738,1
4364,0.564868,1
4365,0.564998,1
4366,0.565128,1
4367,0.565258,1
4368,0.565388,1
4369,0.565518,1
4370,0.565647,1
4371,0.565777,1
4372,0.565907,1
4373,0.566037,1
4374,0.566167,1
4375,0.566297,1
4376,0.566427,1
4377,0.566557,1
4378,0.566687,1
4379,0.566817,1
4380,0.566946,1
4381,0.567077,1
4382,0.567206,1
4383,0.567336,1
4384,0.567466,1
4385,0.567596,1
4386,0.567726,1
4387,0.567856,1
4388,0.567986,1
4389,0.568116,1
4390,0.568246,1
4391,0.568375,1
4392,0.568505,1
4393,0.568635,1
4394,0.568765,1
4395,0.568895,1
4396,0.569025,1
4397,0.569152,1
4398,0.569279,1
4399,0.569406,1
4400,0.569533,1
4401,0.56966,1
4402,0.569781,1
4403,0.569902,1
4404,0.570023,1
4405,0.569963,1
4406,0.569902,1
4407,0.569842,1
4408,0.569782,1
4409,0.569722,1
4410,0.569662,1
4411,0.569601,1
4412,0.56954,1
4413,0.56953,1
4414,0.56952,1
4415,0.569459,1
4416,0.56945,1
4417,0.569442,1
4418,0.569421,1
4419,0.5694,1
4420,0.569521,1
4421,0.569641,1
4422,0.569761,1
4423,0.569882,1
4424,0.570002,1
4425,0.570124,1
4426,0.570245,1
4427,0.570368,1
4428,0.570332,1
4429,0.570297,1
4430,0.570262,1
4431,0.570256,1
4432,0.570213,1
4433,0.57017,1
4434,0.570141,1
4435,0.570112,1
4436,0.570073,1
4437,0.570076,1
4438,0.57018,1
4439,0.570284,1
4440,0.570352,1
4441,0.570421,1
4442,0.570611,1
4443,0.570679,1
4444,0.570747,1
4445,0.570816,1
4446,0.570884,1
4447,0.570953,1
4448,0.571021,1
4449,0.57109,1
4450,0.571158,1
4451,0.570973,1
4452,0.571042,1
4453,0.570856,1
4454,0.570925,1
4455,0.57074,1
4456,0.570808,1
4457,0.570624,1
4458,0.570692,1
4459,0.570507,1
4460,0.570576,1
4461,0.570531,1
4462,0.5706,1
4463,0.570555,1
4464,0.570624,1
4465,0.570439,1
4466,0.570507,1
4467,0.570322,1
4468,0.570391,1
4469,0.570206,1
4470,0.570274,1
4471,0.57009,1
4472,0.570158,1
4473,0.569973,1
4474,0.570042,1
4475,0.569857,1
4476,0.569925,1
4477,0.569741,1
4478,0.569809,1
4479,0.569624,1
4480,0.569693,1
4481,0.569508,1
4482,0.569577,1
4483,0.569392,1
4484,0.56946,1
4485,0.569276,1
4486,0.569344,1
4487,0.569159,1
4488,0.569228,1
4489,0.569043,1
4490,0.569112,1
4491,0.568927,1
4492,0.568996,1
4493,0.569001,1
4494,0.569069,1
4495,0.568885,1
4496,0.568953,1
4497,0.568769,1
4498,0.568837,1
4499,0.568652,1
4500,0.568721,1
4501,0.568536,1
4502,0.568605,1
4503,0.56842,1
4504,0.568489,1
4505,0.568304,1
4506,0.568373,1
4507,0.568189,1
4508,0.568257,1
4509,0.568073,1
4510,0.568141,1
4511,0.567957,1
4512,0.568025,1
4513,0.567841,1
4514,0.56791,1
4515,0.567725,1
4516,0.567793,1
4517,0.567608,1
4518,0.567676,1
4519,0.567256,1
4520,0.567089,1
4521,0.566669,1
4522,0.566502,1
4523,0.566081,1
4524,0.565915,1
4525,0.565494,1
4526,0.565327,1
4527,0.564907,1
4528,0.56474,1
4529,0.56432,1
4530,0.564153,1
4531,0.563732,1
4532,0.563565,1
4533,0.563145,1
4534,0.562996,1
4535,0.562844,1
4536,0.562678,1
4537,0.562511,1
4538,0.562344,1
4539,0.562177,1
4540,0.56201,1
4541,0.561843,1
4542,0.561676,1
4543,0.56151,1
4544,0.5614,1
4545,0.561327,1
4546,0.561301,1
4547,0.561275,1
4548,0.561298,1
4549,0.561321,1
4550,0.561345,1
4551,0.561368,1
4552,0.561391,1
4553,0.561365,1
4554,0.561339,1
4555,0.561313,1
4556,0.561287,1
4557,0.561269,1
4558,0.561251,1
4559,0.561232,1
4560,0.561206,1
4561,0.56114,1
4562,0.561073,1
4563,0.561006,1
4564,0.56094,1
4565,0.560894,1
4566,0.560902,1
4567,0.560911,1
4568,0.56092,1
4569,0.560957,1
4570,0.560994,1
4571,0.561042,1
4572,0.561091,1
4573,0.561191,1
4574,0.561292,1
4575,0.561432,1
4576,0.561573,1
4577,0.561714,1
4578,0.561854,1
4579,0.561995,1
4580,0.562136,1
4581,0.562279,1
4582,0.562423,1
4583,0.562566,1
4584,0.562709,1
4585,0.562722,1
4586,0.562956,1
4587,0.563191,1
4588,0.563425,1
4589,0.563659,1
4590,0.563894,1
4591,0.564128,1
4592,0.564362,1
4593,0.564597,1
4594,0.564831,1
4595,0.565065,1
4596,0.5653,1
4597,0.565534,1
4598,0.565768,1
4599,0.566003,1
4600,0.566237,1
4601,0.566472,1
4602,0.566706,1
4603,0.56694,1
4604,0.567174,1
4605,0.567409,1
4606,0.567643,1
4607,0.567877,1
4608,0.568112,1
4609,0.568124,1
4610,0.5683,1
4611,0.568475,1
4612,0.568651,1
4613,0.568827,1
4614,0.568999,1
4615,0.569174,1
4616,0.569344,1
4617,0.569519,1
4618,0.569695,1
4619,0.569871,1
4620,0.570046,1
4621,0.570221,1
4622,0.570397,1
4623,0.570572,1
4624,0.570748,1
4625,0.570924,1
4626,0.571099,1
4627,0.571275,1
4628,0.57145,1
4629,0.571626,1
4630,0.571801,1
4631,0.571977,1
4632,0.572152,1
4633,0.572275,1
4634,0.572398,1
4635,0.572531,1
4636,0.572706,1
4637,0.57288,1
4638,0.573033,1
4639,0.573145,1
4640,0.573248,1
4641,0.573357,1
4642,0.573466,1
4643,0.573575,1
4644,0.573684,1
4645,0.573859,1
4646,0.573845,1
4647,0.57379,1
4648,0.573775,1
4649,0.573719,1
4650,0.573705,1
4651,0.573693,1
4652,0.573678,1
4653,0.573612,1
4654,0.573597,1
4655,0.573579,1
4656,0.573564,1
4657,0.573546,1
4658,0.573531,1
4659,0.573632,1
4660,0.573454,1
4661,0.573335,1
4662,0.573157,1
4663,0.573043,1
4664,0.572872,1
4665,0.572715,1
4666,0.572544,1
4667,0.572324,1
4668,0.572153,1
4669,0.571944,1
4670,0.571773,1
4671,0.571644,1
4672,0.571473,1
4673,0.571325,1
4674,0.571155,1
4675,0.570948,1
4676,0.570777,1
4677,0.570606,1
4678,0.570436,1
4679,0.570011,1
4680,0.569841,1
4681,0.56967,1
4682,0.569499,1
4683,0.569365,1
4684,0.569194,1
4685,0.56908,1
4686,0.568909,1
4687,0.568485,1
4688,0.568314,1
4689,0.568057,1
4690,0.567886,1
4691,0.567461,1
4692,0.567291,1
4693,0.566867,1
4694,0.566696,1
4695,0.566272,1
4696,0.566101,1
4697,0.565677,1
4698,0.565506,1
4699,0.565082,1
4700,0.564911,1
4701,0.564797,1
4702,0.564626,1
4703,0.564511,1
4704,0.56434,1
4705,0.564225,1
4706,0.564055,1
4707,0.564066,1
4708,0.563895,1
4709,0.563907,1
4710,0.563736,1
4711,0.563312,1
4712,0.563141,1
4713,0.562717,1
4714,0.562546,1
4715,0.562122,1
4716,0.561951,1
4717,0.561605,1
4718,0.561512,1
4719,0.561165,1
4720,0.561072,1
4721,0.560726,1
4722,0.560633,1
4723,0.560287,1
4724,0.560195,1
4725,0.55985,1
4726,0.559758,1
4727,0.559413,1
4728,0.559512,1
4729,0.558978,1
4730,0.559077,1
4731,0.558543,1
4732,0.558644,1
4733,0.55811,1
4734,0.55821,1
4735,0.557678,1
4736,0.557779,1
4737,0.557246,1
4738,0.557347,1
4739,0.557449,1
4740,0.557551,1
4741,0.557652,1
4742,0.557754,1
4743,0.557856,1
4744,0.557957,1
4745,0.558059,1
4746,0.558161,1
4747,0.558262,1
4748,0.558364,1
4749,0.558466,1
4750,0.558567,1
4751,0.558669,1
4752,0.55858,1
4753,0.558239,1
4754,0.55815,1
4755,0.558156,1
4756,0.558162,1
4757,0.558074,1
4758,0.557985,1
4759,0.557897,1
4760,0.557809,1
4761,0.55772,1
4762,0.557726,1
4763,0.557733,1
4764,0.55774,1
4765,0.557746,1
4766,0.557753,1
4767,0.55776,1
4768,0.557767,1
4769,0.557773,1
4770,0.557761,1
4771,0.55775,1
4772,0.557779,1
4773,0.557808,1
4774,0.557837,1
4775,0.557911,1
4776,0.557985,1
4777,0.55806,1
4778,0.558134,1
4779,0.558208,1
4780,0.558286,1
4781,0.558388,1
4782,0.558489,1
4783,0.558591,1
4784,0.558692,1
4785,0.558794,1
4786,0.558896,1
4787,0.558998,1
4788,0.559099,1
4789,0.559201,1
4790,0.559303,1
4791,0.559404,1
4792,0.559417,1
4793,0.55943,1
4794,0.559442,1
4795,0.559455,1
4796,0.559468,1
4797,0.559481,1
4798,0.559493,1
4799,0.559506,1
4800,0.559519,1
4801,0.559531,1
4802,0.559544,1
4803,0.559557,1
4804,0.559569,1
4805,0.559582,1
4806,0.559595,1
4807,0.559607,1
4808,0.55962,1
4809,0.559633,1
4810,0.559645,1
4811,0.559659,1
4812,0.559671,1
4813,0.559684,1
4814,0.559697,1
4815,0.559709,1
4816,0.559721,1
4817,0.559711,1
4818,0.559693,1
4819,0.559636,1
4820,0.559578,1
4821,0.559521,1
4822,0.559464,1
4823,0.559406,1
4824,0.559349,1
4825,0.559242,1
4826,0.559135,1
4827,0.559028,1
4828,0.558898,1
4829,0.558768,1
4830,0.558679,1
4831,0.55858,1
4832,0.558453,1
4833,0.558326,1
4834,0.558299,1
4835,0.558272,1
4836,0.558245,1
4837,0.558218,1
4838,0.558191,1
4839,0.558164,1
4840,0.558137,1
4841,0.558047,1
4842,0.557956,1
4843,0.557902,1
4844,0.557724,1
4845,0.557547,1
4846,0.55737,1
4847,0.557192,1
4848,0.557015,1
4849,0.556882,1
4850,0.556705,1
4851,0.556437,1
4852,0.55626,1
4853,0.555953,1
4854,0.555776,1
4855,0.555479,1
4856,0.555301,1
4857,0.555073,1
4858,0.554896,1
4859,0.554657,1
4860,0.55448,1
4861,0.554279,1
4862,0.554102,1
4863,0.553906,1
4864,0.553729,1
4865,0.553497,1
4866,0.55332,1
4867,0.553053,1
4868,0.552875,1
4869,0.552592,1
4870,0.552414,1
4871,0.552116,1
4872,0.551939,1
4873,0.551641,1
4874,0.551463,1
4875,0.551178,1
4876,0.551001,1
4877,0.55068,1
4878,0.550503,1
4879,0.550195,1
4880,0.550017,1
4881,0.549722,1
4882,0.549545,1
4883,0.549283,1
4884,0.549105,1
4885,0.549014,1
4886,0.548837,1
4887,0.548629,1
4888,0.548451,1
4889,0.548209,1
4890,0.548032,1
4891,0.547721,1
4892,0.547621,1
4893,0.547634,1
4894,0.547545,1
4895,0.547569,1
4896,0.54748,1
4897,0.547504,1
4898,0.547368,1
4899,0.547392,1
4900,0.547226,1
4901,0.546919,1
4902,0.546752,1
4903,0.546476,1
4904,0.54631,1
4905,0.546212,1
4906,0.546046,1
4907,0.545969,1
4908,0.545803,1
4909,0.545553,1
4910,0.545386,1
4911,0.545136,1
4912,0.54497,1
4913,0.544702,1
4914,0.544536,1
4915,0.544272,1
4916,0.544106,1
4917,0.543973,1
4918,0.543807,1
4919,0.543715,1
4920,0.543549,1
4921,0.543324,1
4922,0.543158,1
4923,0.542973,1
4924,0.542807,1
4925,0.542659,1
4926,0.542493,1
4927,0.542309,1
4928,0.542142,1
4929,0.541877,1
4930,0.54171,1
4931,0.541522,1
4932,0.541354,1
4933,0.541201,1
4934,0.541033,1
4935,0.540879,1
4936,0.540712,1
4937,0.540561,1
4938,0.540394,1
4939,0.540243,1
4940,0.540075,1
4941,0.539924,1
4942,0.539757,1
4943,0.539645,1
4944,0.539667,1
4945,0.539641,1
4946,0.539616,1
4947,0.539542,1
4948,0.539468,1
4949,0.539453,1
4950,0.539442,1
4951,0.539392,1
4952,0.539342,1
4953,0.539292,1
4954,0.539242,1
4955,0.53917,1
4956,0.539067,1
4957,0.538958,1
4958,0.538897,1
4959,0.538869,1
4960,0.538768,1
4961,0.538667,1
4962,0.538567,1
4963,0.538466,1
4964,0.538488,1
4965,0.538447,1
4966,0.538405,1
4967,0.538365,1
4968,0.538324,1
4969,0.538344,1
4970,0.538365,1
4971,0.538386,1
4972,0.538356,1
4973,0.538327,1
4974,0.538297,1
4975,0.53828,1
4976,0.538263,1
4977,0.538383,1
4978,0.538525,1
4979,0.538699,1
4980,0.538872,1
4981,0.539045,1
4982,0.539219,1
4983,0.539392,1
4984,0.539565,1
4985,0.539739,1
4986,0.539912,1
4987,0.540085,1
4988,0.540259,1
4989,0.540432,1
4990,0.540605,1
4991,0.540779,1
4992,0.540952,1
4993,0.541125,1
4994,0.541299,1
4995,0.541472,1
4996,0.541645,1
4997,0.541819,1
4998,0.541992,1
4999,0.542165,1
5000,0.542339,1
5001,0.542512,1
5002,0.542685,1
5003,0.542858,1
5004,0.542936,1
5005,0.543014,1
5006,0.543092,1
5007,0.54317,1
5008,0.543248,1
5009,0.543326,1
5010,0.543404,1
5011,0.543481,1
5012,0.543559,1
5013,0.543638,1
5014,0.543715,1
5015,0.543793,1
5016,0.543871,1
5017,0.543949,1
5018,0.544027,1
5019,0.544105,1
5020,0.544183,1
5021,0.544261,1
5022,0.544339,1
5023,0.544416,1
5024,0.544494,1
5025,0.544572,1
5026,0.54465,1
5027,0.544647,1
5028,0.544644,1
5029,0.54464,1
5030,0.544637,1
5031,0.544634,1
5032,0.544684,1
5033,0.54456,1
5034,0.544437,1
5035,0.544313,1
5036,0.54419,1
5037,0.544066,1
5038,0.543942,1
5039,0.543818,1
5040,0.543694,1
5041,0.54357,1
5042,0.543446,1
5043,0.543322,1
5044,0.543198,1
5045,0.54313,1
5046,0.543061,1
5047,0.542944,1
5048,0.542853,1
5049,0.542789,1
5050,0.542725,1
5051,0.542649,1
5052,0.542688,1
5053,0.542727,1
5054,0.542766,1
5055,0.542818,1
5056,0.54287,1
5057,0.542923,1
5058,0.542977,1
5059,0.543031,1
5060,0.543082,1
5061,0.543135,1
5062,0.543187,1
5063,0.543238,1
5064,0.543305,1
5065,0.543371,1
5066,0.543437,1
5067,0.543503,1
5068,0.543569,1
5069,0.543635,1
5070,0.543702,1
5071,0.543738,1
5072,0.543627,1
5073,0.543504,1
5074,0.543501,1
5075,0.543499,1
5076,0.543497,1
5077,0.543563,1
5078,0.543561,1
5079,0.543627,1
5080,0.543503,1
5081,0.543347,1
5082,0.543223,1
5083,0.542846,1
5084,0.542722,1
5085,0.542344,1
5086,0.54222,1
5087,0.542064,1
5088,0.54194,1
5089,0.54195,1
5090,0.541826,1
5091,0.541772,1
5092,0.541649,1
5093,0.54158,1
5094,0.541456,1
5095,0.541358,1
5096,0.541234,1
5097,0.541482,1
5098,0.541651,1
5099,0.541858,1
5100,0.542028,1
5101,0.542233,1
5102,0.542403,1
5103,0.542455,1
5104,0.542625,1
5105,0.542696,1
5106,0.543056,1
5107,0.542941,1
5108,0.5433,1
5109,0.543351,1
5110,0.543711,1
5111,0.543674,1
5112,0.544034,1
5113,0.544071,1
5114,0.544431,1
5115,0.544791,1
5116,0.54515,1
5117,0.54551,1
5118,0.54587,1
5119,0.54623,1
5120,0.54659,1
5121,0.546949,1
5122,0.547309,1
5123,0.547669,1
5124,0.548029,1
5125,0.548388,1
5126,0.548748,1
5127,0.549108,1
5128,0.549468,1
5129,0.549828,1
5130,0.550187,1
5131,0.550547,1
5132,0.550907,1
5133,0.551266,1
5134,0.551627,1
5135,0.551986,1
5136,0.552346,1
5137,0.552705,1
5138,0.553066,1
5139,0.553425,1
5140,0.553785,1
5141,0.554145,1
5142,0.554505,1
5143,0.554865,1
5144,0.555224,1
5145,0.555584,1
5146,0.555944,1
